feature,importance
answer__q_7dbd7f3e394c_Often_depicted_from_a_distant_perspective_Referred_to,3.3137934202633034e-06
answer__q_3d60db1bc20c_Overtly_sexual_situations_or_visually_depicted_innuendo_Learn_more_References_to_sexual_activity_without_descriptive_detail_Learn_more_Suggestive_references,3.312542871271369e-06
answer__q_505983803242_Encourages_Glamorizes_Use,3.278160864959089e-06
answer__q_7dbd7f3e394c_Often_depicted_from_a_close_up_perspective_Often_depicted_from_a_distant_perspective_Rarely_depicted_from_a_close_up_perspective,3.2636138606703134e-06
answer__q_f1b39181e7b2_Encourages_Glamorizes,3.247345325220885e-06
answer__q_0cf988b907b0_Playable_casino_games_lotteries_or_racetrack_betting_Learn_more,3.24140067735898e-06
answer__q_e5948a02abe2_Blood_that_isn_t_directly_related_to_a_violent_act_e_g_blood_on_clothing_blood_in_the_background_blood_resulting_from_performing_surgery_Violence_against_any_2,3.180517682496139e-06
answer__q_297e91b3d442_Dating_Games_Interactive_dating_marriage_or_other_romantic_relationships_between_game_characters_Depictions_of_or_References_to_Sexual_Violence_Sexual_Activi,3.1615407916226852e-06
answer__q_d46377cd7525_Implied_but_not_seen_Referred_to,3.0989995824186057e-06
answer__q_fc2c78fd7069_Flatulence_with_depiction_of_flatulence_cloud_whimsical_depictions_of_feces_poo_coils_vomiting_Urination_urine_realistically_depicted_feces,3.0941627823288667e-06
answer__q_0fce90ec5ed0_Yes,3.0107024205118825e-06
answer__q_11782ad02d56_Shown_with_No_Nudity_Characters_are_depicted_in_a_sexual_act_but_no_nudity_is_shown_Shown_with_Partial_Nudity_Breasts_Buttocks,2.9543850923631228e-06
answer__q_8a347e7fc54c_Implied_but_not_seen_Often_depicted_from_a_distant_perspective_Rarely_depicted_from_a_distant_perspective,2.848579246130046e-06
answer__q_2a9b393c19d0_Nudity_Revealing_Outfits,2.768587240785272e-06
answer__q_fc2c78fd7069_Flatulence_with_depiction_of_flatulence_cloud_whimsical_depictions_of_feces_poo_coils_vomiting_Mucus_belching_flatulence_sounds,2.767061907796753e-06
answer__q_11782ad02d56_Obscured_Innuendo_Sex_act_is_either_entirely_off_camera_or_completely_blocked_from_view_Shown_with_Full_Frontal_Nudity,2.713302659575897e-06
answer__q_3a9c14555242_Overtly_sexual_situations_or_visually_depicted_innuendo_Learn_more_Sexual_situations_involving_those_who_appear_to_be_under_18_Learn_more_Suggestive_referenc,2.6442956118858966e-06
answer__q_07cc5d8fc5f2_Encourages_Glamorizes,2.5858350472664156e-06
answer__q_e5948a02abe2_Disturbing_or_gory_images_without_a_violent_act_shown_Violence_or_implied_violence_against_humans_Learn_more,2.578918006084057e-06
answer__q_11782ad02d56_Obscured_Innuendo_Sex_act_is_either_entirely_off_camera_or_completely_blocked_from_view_Shown_with_No_Nudity_Characters_are_depicted_in_a_sexual_act_but_no_n,2.5540074550899647e-06
answer__q_e5948a02abe2_Blood_that_isn_t_directly_related_to_a_violent_act_e_g_blood_on_clothing_blood_in_the_background_blood_resulting_from_performing_surgery_Violence_or_implied,2.3628071081559227e-06
answer__q_3379a9b4dd9a_Genitalia_Nipple_less_Breasts_or_Breasts_with_Minimal_Coverage_e_g_pasties_long_hair,2.315729201881068e-06
answer__q_b2b2aeef52b9_Blood_that_isn_t_directly_related_to_a_violent_act_e_g_blood_on_clothing_blood_in_the_background_blood_resulting_from_performing_surgery_Disturbing_or_gory_i,2.310380671142481e-06
answer__q_297e91b3d442_Depictions_of_or_References_to_Sexual_Violence,2.261233559131753e-06
answer__q_56658aa840a5_Sexual_Activity_Includes_both_moving_and_still_images_of_sexual_activity,1.998463633668937e-06
answer__q_56658aa840a5_Suggestive_Sexual_Themes_or_References,1.9908748554317287e-06
answer__q_9146217d2e6e_Act_of_human_defecation_visually_depicted_Mucus_belching_flatulence_sounds,1.9790526819421615e-06
answer__q_f5e28775c7d4_Minor_profanities_e_g_go_to_hell_Moderate_swearing_or_other_language_or_gestures_that_could_be_considered_moderately_or_significantly_offensive_Learn_more,1.7616442352087841e-06
answer__q_b5a29f481971_Alcohol_Fantasy_Drugs_Learn_more,1.456143014443395e-06
answer__q_f5e28775c7d4_Minor_profanities_e_g_go_to_hell,1.4118536785570545e-06
answer__q_4bf3e917545e_Yes,1.2522375955202842e-06
answer__q_a6253f0e3e6b_Gambling_themes_Learn_more_Playable_casino_games_lotteries_or_racetrack_betting_Learn_more,1.025981304840578e-06
answer__q_07cc5d8fc5f2_Detailed_Instruction_for_Use_Encourages_Glamorizes_Use,9.429128156540174e-07
answer__q_0cf988b907b0_Playable_bingo_games,8.344456013304199e-07
answer__q_9c25a1c38e03_Often_depicted_from_a_distant_perspective_Rarely_depicted_from_a_close_up_perspective_Referred_to,8.100560516408405e-07
answer__q_f1b39181e7b2_Detailed_Instruction_for_Use_Reference,5.250968572028218e-07
answer__q_3a9c14555242_References_to_sexual_activity_with_descriptive_detail_Learn_more_Sexual_situations_involving_those_who_appear_to_be_under_18_Learn_more_Suggestive_references,3.6286341615181796e-07
answer__q_9080d63c86cf_Rarely,2.720929211495932e-07
answer__q_fc2c78fd7069_Act_of_human_defecation_visually_depicted_Urination_urine_realistically_depicted_feces,4.533087698002815e-17
answer__q_3cb59da3a559_Shown_with_No_Nudity_Characters_are_depicted_in_a_sexual_act_but_no_nudity_is_shown_Shown_with_Partial_Nudity_Breasts_Buttocks,2.4528694319390547e-17
answer__q_b5a29f481971_Alcohol_Fantasy_Drugs_Learn_more_Illegal_or_Recreational_Drugs_Learn_more_Medical_Drugs_Learn_more,1.2249402399474852e-17
answer__q_3379a9b4dd9a_Genitalia_Human_Buttocks_Nipple_less_Breasts_or_Breasts_with_Minimal_Coverage_e_g_pasties_long_hair,8.334981843600351e-18
answer__q_69b2c415552c_Encourages_Glamorizes_Reference,8.133599624894251e-18
answer__q_0cf988b907b0_Gambling_themes_Learn_more_Playable_bingo_games,6.119446823318367e-18
answer__q_d5ff540a9999_Fantasy_Drugs_Learn_more_Tobacco,5.885460959629927e-18
answer__q_9080d63c86cf_Often,5.49784081149715e-18
answer__q_d5ff540a9999_Alcohol_Fantasy_Drugs_Learn_more_Tobacco,5.330951394652022e-18
answer__q_9c25a1c38e03_Often_depicted_from_a_close_up_perspective_Rarely_depicted_from_a_close_up_perspective_Rarely_depicted_from_a_distant_perspective,3.0637504043716103e-18
answer__q_9c25a1c38e03_Often_depicted_from_a_close_up_perspective_Often_depicted_from_a_distant_perspective_Rarely_depicted_from_a_distant_perspective,3.0201982811258902e-18
answer__q_fa001198f6cc_Rarely,2.8969706742996427e-18
answer__q_d46377cd7525_Rarely_depicted_from_a_close_up_perspective_Rarely_depicted_from_a_distant_perspective,2.8503190448257623e-18
answer__q_27b9b3f80a76_Often,2.544619060877524e-18
answer__q_9c25a1c38e03_Often_depicted_from_a_distant_perspective_Referred_to,1.9961710354020334e-18
answer__q_fc2c78fd7069_Mucus_belching_flatulence_sounds_Urination_urine_realistically_depicted_feces,1.908162135722332e-18
answer__q_8a347e7fc54c_Implied_but_not_seen_Rarely_depicted_from_a_distant_perspective_Referred_to,1.8104573387005434e-18
answer__q_b5a29f481971_Alcohol_Fantasy_Drugs_Learn_more_Illegal_or_Recreational_Drugs_Learn_more,1.742226441398745e-18
answer__q_47263db9beef_Reference_Use,1.6202394713588984e-18
answer__q_81c83bee2a9d_Often,1.5321962378087114e-18
answer__q_27b9b3f80a76_Rarely,1.4390544226925143e-18
answer__q_0cf988b907b0_Gambling_themes_Learn_more_Playable_casino_games_lotteries_or_racetrack_betting_Learn_more,1.290663385319436e-18
answer__q_297e91b3d442_Depictions_of_or_References_to_Sexual_Violence_Nudity_or_Revealing_Outfits_Suggestive_Sexual_Themes_or_References,1.16941598862438e-18
answer__q_d5ff540a9999_Alcohol_Fantasy_Drugs_Learn_more_Illegal_or_Recreational_Drugs_Learn_more,1.1636365209852395e-18
answer__q_e5948a02abe2_Blood_that_isn_t_directly_related_to_a_violent_act_e_g_blood_on_clothing_blood_in_the_background_blood_resulting_from_performing_surgery_Disturbing_or_gory_i_4,1.1573175175733062e-18
answer__q_e5948a02abe2_Violence_or_implied_violence_against_humans_Learn_more,1.0878904453856814e-18
answer__q_56658aa840a5_Nudity_or_Revealing_Outfits_Sexual_Activity_Includes_both_moving_and_still_images_of_sexual_activity,1.0398683662239885e-18
answer__q_297e91b3d442_Depictions_of_or_References_to_Sexual_Violence_Sexual_Activity_Includes_both_moving_and_still_images_of_sexual_activity,1.0326244027470185e-18
answer__q_d46377cd7525_Implied_but_not_seen_Rarely_depicted_from_a_distant_perspective_Referred_to,9.127477817135195e-19
answer__q_56658aa840a5_Sexual_Activity_Includes_both_moving_and_still_images_of_sexual_activity_Suggestive_Sexual_Themes_or_References,8.172868052387103e-19
answer__q_f1b39181e7b2_Detailed_Instruction_for_Use_Reference_Use,6.965184921406021e-19
answer__q_0cf988b907b0_Any_other_games_that_use_in_app_currency_tokens_to_play_and_can_reward_the_same_currency_through_gameplay_Playable_casino_games_lotteries_or_racetrack_bettin,6.833013783792069e-19
answer__q_8a347e7fc54c_Often_depicted_from_a_close_up_perspective_Rarely_depicted_from_a_distant_perspective,6.510268315154626e-19
answer__q_3cb59da3a559_Obscured_Innuendo_Sex_act_is_either_entirely_off_camera_or_completely_blocked_from_view,5.430501582256142e-19
answer__q_d46377cd7525_Often_depicted_from_a_distant_perspective_Rarely_depicted_from_a_close_up_perspective_Referred_to,3.9588987260926254e-19
answer__q_56658aa840a5_Nudity_or_Revealing_Outfits,3.7018989723584497e-19
answer__q_98ef583f40fa_High,2.757192835327084e-19
answer__q_d5ff540a9999_Alcohol_Fantasy_Drugs_Learn_more_Illegal_or_Recreational_Drugs_Learn_more_Medical_Drugs_Learn_more,2.597030490633825e-19
answer__q_f1b39181e7b2_Detailed_Instruction_for_Use_Encourages_Glamorizes_Reference_Use,2.1669896309224772e-19
answer__q_e5948a02abe2_Violence_against_anything_other_than_humans_e_g_animals_fantasy_creatures_robots_vehicles_Learn_more_Violence_or_implied_violence_against_humans_Learn_more,1.8147543581881582e-19
answer__q_3cb59da3a559_Obscured_Innuendo_Sex_act_is_either_entirely_off_camera_or_completely_blocked_from_view_Shown_with_Full_Frontal_Nudity_Shown_with_No_Nudity_Characters_are_de_2,1.5886964512127484e-19
answer__q_297e91b3d442_Dating_Games_Interactive_dating_marriage_or_other_romantic_relationships_between_game_characters_Depictions_of_or_References_to_Sexual_Violence_Nudity_or_Rev_4,1.3176473467774855e-19
answer__q_b5a29f481971_Illegal_or_Recreational_Drugs_Learn_more_Medical_Drugs_Learn_more,1.22728325215769e-19
answer__q_8a347e7fc54c_Rarely_depicted_from_a_close_up_perspective_Rarely_depicted_from_a_distant_perspective,1.1420582194191165e-19
answer__q_56658aa840a5_Depictions_of_or_References_to_Sexual_Violence_Nudity_or_Revealing_Outfits_Suggestive_Sexual_Themes_or_References,3.3634669519776605e-20
answer__q_d46377cd7525_Often_depicted_from_a_close_up_perspective_Referred_to,1.1039349476595805e-20
answer__q_d5ff540a9999_Medical_Drugs_Learn_more_Tobacco,8.085498528581714e-21
answer__q_69b2c415552c_Encourages_Glamorizes,8.058877822576884e-21
ugc_score,0.0
answer__q_3d60db1bc20c_Overtly_sexual_situations_or_visually_depicted_innuendo_Learn_more_References_to_sexual_activity_with_descriptive_detail_Learn_more_References_to_sexual_acti_4,0.0
answer__q_8a347e7fc54c_Often_depicted_from_a_distant_perspective_Rarely_depicted_from_a_distant_perspective_Referred_to,0.0
skipped_question_count,0.0
high_risk_count,0.0
medium_risk_count,0.0
answer__q_7dbd7f3e394c_Often_depicted_from_a_close_up_perspective_Often_depicted_from_a_distant_perspective_Rarely_depicted_from_a_distant_perspective,0.0
answer__q_69b2c415552c_Encourages_Glamorizes_Reference_Use,0.0
answer__q_69b2c415552c_Use,0.0
answer__q_3cb59da3a559_Shown_with_Full_Frontal_Nudity,0.0
answer__q_3cb59da3a559_Shown_with_Full_Frontal_Nudity_Shown_with_No_Nudity_Characters_are_depicted_in_a_sexual_act_but_no_nudity_is_shown,0.0
answer__q_3cb59da3a559_Shown_with_Full_Frontal_Nudity_Shown_with_No_Nudity_Characters_are_depicted_in_a_sexual_act_but_no_nudity_is_shown_Shown_with_Partial_Nudity_Breasts_Buttocks,0.0
answer__q_3cb59da3a559_Shown_with_Full_Frontal_Nudity_Shown_with_Partial_Nudity_Breasts_Buttocks,0.0
answer__q_3cb59da3a559_Shown_with_No_Nudity_Characters_are_depicted_in_a_sexual_act_but_no_nudity_is_shown,0.0
answer__q_fa001198f6cc_Often,0.0
answer__q_8a347e7fc54c_Often_depicted_from_a_distant_perspective_Rarely_depicted_from_a_close_up_perspective_Rarely_depicted_from_a_distant_perspective,0.0
answer__q_8a347e7fc54c_Often_depicted_from_a_distant_perspective_Rarely_depicted_from_a_close_up_perspective_Referred_to,0.0
answer__q_8a347e7fc54c_Often_depicted_from_a_distant_perspective_Rarely_depicted_from_a_distant_perspective,0.0
answer__q_8a347e7fc54c_Often_depicted_from_a_distant_perspective_Referred_to,0.0
answer__q_8a347e7fc54c_Rarely_depicted_from_a_close_up_perspective_Rarely_depicted_from_a_distant_perspective_Referred_to,0.0
answer__q_8a347e7fc54c_Rarely_depicted_from_a_close_up_perspective_Referred_to,0.0
answer__q_98ef583f40fa_Mild_Limited,0.0
answer__q_9c25a1c38e03_Often_depicted_from_a_close_up_perspective,0.0
answer__q_9c25a1c38e03_Often_depicted_from_a_close_up_perspective_Often_depicted_from_a_distant_perspective,0.0
answer__q_9c25a1c38e03_Often_depicted_from_a_close_up_perspective_Often_depicted_from_a_distant_perspective_Rarely_depicted_from_a_close_up_perspective,0.0
answer__q_8a347e7fc54c_Implied_but_not_seen_Often_depicted_from_a_distant_perspective_Referred_to,0.0
answer__q_8a347e7fc54c_Implied_but_not_seen_Rarely_depicted_from_a_close_up_perspective,0.0
answer__q_8a347e7fc54c_Implied_but_not_seen_Rarely_depicted_from_a_close_up_perspective_Rarely_depicted_from_a_distant_perspective,0.0
answer__q_8a347e7fc54c_Implied_but_not_seen_Rarely_depicted_from_a_close_up_perspective_Referred_to,0.0
sexual_content_score,0.0
answer__q_8a347e7fc54c_Implied_but_not_seen_Referred_to,0.0
answer__q_8a347e7fc54c_Often_depicted_from_a_close_up_perspective,0.0
answer__q_8a347e7fc54c_Often_depicted_from_a_close_up_perspective_Often_depicted_from_a_distant_perspective,0.0
answer__q_8a347e7fc54c_Often_depicted_from_a_close_up_perspective_Rarely_depicted_from_a_close_up_perspective,0.0
answer__q_8a347e7fc54c_Often_depicted_from_a_close_up_perspective_Rarely_depicted_from_a_close_up_perspective_Referred_to,0.0
answer__q_8a347e7fc54c_Often_depicted_from_a_close_up_perspective_Referred_to,0.0
answer__q_8a347e7fc54c_Often_depicted_from_a_distant_perspective,0.0
answer__q_8a347e7fc54c_Often_depicted_from_a_distant_perspective_Rarely_depicted_from_a_close_up_perspective,0.0
answer__q_9c25a1c38e03_Often_depicted_from_a_close_up_perspective_Often_depicted_from_a_distant_perspective_Rarely_depicted_from_a_close_up_perspective_Rarely_depicted_from_a_dista,0.0
answer__q_9c25a1c38e03_Often_depicted_from_a_close_up_perspective_Often_depicted_from_a_distant_perspective_Rarely_depicted_from_a_close_up_perspective_Rarely_depicted_from_a_dista_2,0.0
answer__q_9c25a1c38e03_Often_depicted_from_a_close_up_perspective_Often_depicted_from_a_distant_perspective_Rarely_depicted_from_a_close_up_perspective_Referred_to,0.0
answer__q_9c25a1c38e03_Often_depicted_from_a_close_up_perspective_Often_depicted_from_a_distant_perspective_Referred_to,0.0
answer__q_9c25a1c38e03_Often_depicted_from_a_close_up_perspective_Rarely_depicted_from_a_close_up_perspective,0.0
answer__q_9c25a1c38e03_Often_depicted_from_a_close_up_perspective_Rarely_depicted_from_a_close_up_perspective_Referred_to,0.0
answer__q_9c25a1c38e03_Often_depicted_from_a_close_up_perspective_Rarely_depicted_from_a_distant_perspective,0.0
answer__q_9c25a1c38e03_Often_depicted_from_a_close_up_perspective_Rarely_depicted_from_a_distant_perspective_Referred_to,0.0
answer__q_9c25a1c38e03_Often_depicted_from_a_close_up_perspective_Referred_to,0.0
answer__q_9c25a1c38e03_Often_depicted_from_a_distant_perspective,0.0
answer__q_9c25a1c38e03_Often_depicted_from_a_distant_perspective_Rarely_depicted_from_a_close_up_perspective_Rarely_depicted_from_a_distant_perspective,0.0
answer__q_9c25a1c38e03_Often_depicted_from_a_distant_perspective_Rarely_depicted_from_a_distant_perspective,0.0
answer__q_9c25a1c38e03_Often_depicted_from_a_distant_perspective_Rarely_depicted_from_a_distant_perspective_Referred_to,0.0
answer__q_9c25a1c38e03_Rarely_depicted_from_a_close_up_perspective,0.0
answer__q_9c25a1c38e03_Rarely_depicted_from_a_close_up_perspective_Rarely_depicted_from_a_distant_perspective,0.0
answer__q_9c25a1c38e03_Rarely_depicted_from_a_close_up_perspective_Rarely_depicted_from_a_distant_perspective_Referred_to,0.0
answer__q_9c25a1c38e03_Rarely_depicted_from_a_close_up_perspective_Referred_to,0.0
answer__q_9c25a1c38e03_Rarely_depicted_from_a_distant_perspective,0.0
answer__q_9c25a1c38e03_Rarely_depicted_from_a_distant_perspective_Referred_to,0.0
answer__q_9c25a1c38e03_Referred_to,0.0
answer__q_d476849a2a36_No,0.0
answer__q_d5ff540a9999_Alcohol,0.0
answer__q_d5ff540a9999_Alcohol_Fantasy_Drugs_Learn_more,0.0
answer__q_d5ff540a9999_Alcohol_Fantasy_Drugs_Learn_more_Illegal_or_Recreational_Drugs_Learn_more_Medical_Drugs_Learn_more_Tobacco,0.0
answer__q_d5ff540a9999_Alcohol_Fantasy_Drugs_Learn_more_Illegal_or_Recreational_Drugs_Learn_more_Tobacco,0.0
answer__q_b5a29f481971_Illegal_or_Recreational_Drugs_Learn_more,0.0
answer__q_8a347e7fc54c_Implied_but_not_seen_Rarely_depicted_from_a_distant_perspective,0.0
answer__q_b5a29f481971_Illegal_or_Recreational_Drugs_Learn_more_Tobacco,0.0
answer__q_b5a29f481971_Medical_Drugs_Learn_more_Tobacco,0.0
answer__q_b5a29f481971_Tobacco,0.0
answer__q_d5ff540a9999_Alcohol_Fantasy_Drugs_Learn_more_Medical_Drugs_Learn_more,0.0
answer__q_d5ff540a9999_Alcohol_Fantasy_Drugs_Learn_more_Medical_Drugs_Learn_more_Tobacco,0.0
answer__q_d5ff540a9999_Alcohol_Illegal_or_Recreational_Drugs_Learn_more_Medical_Drugs_Learn_more,0.0
answer__q_d5ff540a9999_Alcohol_Illegal_or_Recreational_Drugs_Learn_more_Medical_Drugs_Learn_more_Tobacco,0.0
answer__q_d5ff540a9999_Alcohol_Illegal_or_Recreational_Drugs_Learn_more_Tobacco,0.0
answer__q_d5ff540a9999_Alcohol_Medical_Drugs_Learn_more,0.0
answer__q_d5ff540a9999_Alcohol_Medical_Drugs_Learn_more_Tobacco,0.0
answer__q_d5ff540a9999_Alcohol_Tobacco,0.0
answer__q_d5ff540a9999_Fantasy_Drugs_Learn_more_Illegal_or_Recreational_Drugs_Learn_more,0.0
answer__q_d5ff540a9999_Fantasy_Drugs_Learn_more_Illegal_or_Recreational_Drugs_Learn_more_Medical_Drugs_Learn_more,0.0
answer__q_d5ff540a9999_Fantasy_Drugs_Learn_more_Illegal_or_Recreational_Drugs_Learn_more_Tobacco,0.0
answer__q_d5ff540a9999_Fantasy_Drugs_Learn_more_Medical_Drugs_Learn_more,0.0
answer__q_d5ff540a9999_Fantasy_Drugs_Learn_more_Medical_Drugs_Learn_more_Tobacco,0.0
answer__q_d5ff540a9999_Illegal_or_Recreational_Drugs_Learn_more,0.0
answer__q_d5ff540a9999_Illegal_or_Recreational_Drugs_Learn_more_Medical_Drugs_Learn_more,0.0
answer__q_d5ff540a9999_Illegal_or_Recreational_Drugs_Learn_more_Medical_Drugs_Learn_more_Tobacco,0.0
answer__q_d5ff540a9999_Illegal_or_Recreational_Drugs_Learn_more_Tobacco,0.0
answer__q_d5ff540a9999_Medical_Drugs_Learn_more,0.0
answer__q_d46377cd7525_Implied_but_not_seen_Often_depicted_from_a_close_up_perspective_Referred_to,0.0
answer__q_d46377cd7525_Implied_but_not_seen_Often_depicted_from_a_distant_perspective_Rarely_depicted_from_a_close_up_perspective,0.0
answer__q_d46377cd7525_Implied_but_not_seen_Often_depicted_from_a_distant_perspective_Rarely_depicted_from_a_distant_perspective,0.0
answer__q_d46377cd7525_Implied_but_not_seen_Often_depicted_from_a_distant_perspective_Referred_to,0.0
answer__q_d46377cd7525_Implied_but_not_seen_Rarely_depicted_from_a_close_up_perspective_Rarely_depicted_from_a_distant_perspective,0.0
answer__q_d46377cd7525_Implied_but_not_seen_Rarely_depicted_from_a_close_up_perspective_Referred_to,0.0
answer__q_d46377cd7525_Implied_but_not_seen_Rarely_depicted_from_a_distant_perspective,0.0
answer__q_d46377cd7525_Often_depicted_from_a_close_up_perspective,0.0
answer__q_d46377cd7525_Often_depicted_from_a_close_up_perspective_Often_depicted_from_a_distant_perspective,0.0
answer__q_d46377cd7525_Often_depicted_from_a_close_up_perspective_Often_depicted_from_a_distant_perspective_Referred_to,0.0
answer__q_8a347e7fc54c_Implied_but_not_seen_Often_depicted_from_a_close_up_perspective,0.0
answer__q_8a347e7fc54c_Implied_but_not_seen_Often_depicted_from_a_distant_perspective,0.0
answer__q_8a347e7fc54c_Implied_but_not_seen_Often_depicted_from_a_distant_perspective_Rarely_depicted_from_a_close_up_perspective,0.0
answer__q_56658aa840a5_Nudity_or_Revealing_Outfits_Sexual_Activity_Includes_both_moving_and_still_images_of_sexual_activity_Suggestive_Sexual_Themes_or_References,0.0
answer__q_56658aa840a5_Nudity_or_Revealing_Outfits_Suggestive_Sexual_Themes_or_References,0.0
answer__q_d46377cd7525_Implied_but_not_seen_Often_depicted_from_a_close_up_perspective_Often_depicted_from_a_distant_perspective_Rarely_depicted_from_a_close_up_perspective_Rarely,0.0
answer__q_d46377cd7525_Implied_but_not_seen_Often_depicted_from_a_close_up_perspective_Rarely_depicted_from_a_distant_perspective,0.0
answer__q_d5ff540a9999_Tobacco,0.0
answer__q_da8b2508f70d_Encourages_Glamorizes_Use,0.0
answer__q_da8b2508f70d_Reference,0.0
answer__q_e5948a02abe2_Blood_that_isn_t_directly_related_to_a_violent_act_e_g_blood_on_clothing_blood_in_the_background_blood_resulting_from_performing_surgery,0.0
answer__q_e5948a02abe2_Blood_that_isn_t_directly_related_to_a_violent_act_e_g_blood_on_clothing_blood_in_the_background_blood_resulting_from_performing_surgery_Disturbing_or_gory_i,0.0
answer__q_e5948a02abe2_Blood_that_isn_t_directly_related_to_a_violent_act_e_g_blood_on_clothing_blood_in_the_background_blood_resulting_from_performing_surgery_Violence_against_any,0.0
answer__q_e5948a02abe2_Disturbing_or_gory_images_without_a_violent_act_shown,0.0
answer__q_3a9c14555242_Sexual_situations_involving_those_who_appear_to_be_under_18_Learn_more,0.0
answer__q_3a9c14555242_Sexual_situations_involving_those_who_appear_to_be_under_18_Learn_more_Suggestive_references_and_innuendo_in_text_dialogue_or_heard_Learn_more,0.0
answer__q_3a9c14555242_Suggestive_references_and_innuendo_in_text_dialogue_or_heard_Learn_more,0.0
answer__q_47263db9beef_Encourages_Glamorizes_Reference_Use,0.0
answer__q_47263db9beef_Encourages_Glamorizes_Use,0.0
answer__q_47263db9beef_Reference,0.0
answer__q_47263db9beef_Use,0.0
answer__q_56658aa840a5_Depictions_of_or_References_to_Sexual_Violence,0.0
answer__q_56658aa840a5_Depictions_of_or_References_to_Sexual_Violence_Nudity_or_Revealing_Outfits,0.0
answer__q_e5948a02abe2_Disturbing_or_gory_images_without_a_violent_act_shown_Violence_against_anything_other_than_humans_e_g_animals_fantasy_creatures_robots_vehicles_Learn_more_Vi,0.0
answer__q_b5a29f481971_Alcohol_Fantasy_Drugs_Learn_more_Illegal_or_Recreational_Drugs_Learn_more_Medical_Drugs_Learn_more_Tobacco,0.0
answer__q_b5a29f481971_Alcohol_Illegal_or_Recreational_Drugs_Learn_more_Medical_Drugs_Learn_more,0.0
answer__q_b5a29f481971_Alcohol_Illegal_or_Recreational_Drugs_Learn_more_Tobacco,0.0
answer__q_b5a29f481971_Alcohol_Tobacco,0.0
answer__q_d46377cd7525_Often_depicted_from_a_distant_perspective,0.0
answer__q_d46377cd7525_Often_depicted_from_a_distant_perspective_Rarely_depicted_from_a_distant_perspective,0.0
answer__q_d46377cd7525_Often_depicted_from_a_distant_perspective_Rarely_depicted_from_a_distant_perspective_Referred_to,0.0
answer__q_d46377cd7525_Rarely_depicted_from_a_close_up_perspective_Rarely_depicted_from_a_distant_perspective_Referred_to,0.0
answer__q_d46377cd7525_Rarely_depicted_from_a_distant_perspective_Referred_to,0.0
answer__q_3a9c14555242_References_to_sexual_activity_with_descriptive_detail_Learn_more_Suggestive_references_and_innuendo_in_text_dialogue_or_heard_Learn_more,0.0
answer__q_3a9c14555242_References_to_sexual_activity_without_descriptive_detail_Learn_more,0.0
answer__q_3a9c14555242_References_to_sexual_activity_without_descriptive_detail_Learn_more_Sexual_situations_involving_those_who_appear_to_be_under_18_Learn_more,0.0
answer__q_3a9c14555242_References_to_sexual_activity_without_descriptive_detail_Learn_more_Sexual_situations_involving_those_who_appear_to_be_under_18_Learn_more_Suggestive_referen,0.0
answer__q_3a9c14555242_References_to_sexual_activity_without_descriptive_detail_Learn_more_Suggestive_references_and_innuendo_in_text_dialogue_or_heard_Learn_more,0.0
answer__q_3a9c14555242_Overtly_sexual_situations_or_visually_depicted_innuendo_Learn_more_References_to_sexual_activity_with_descriptive_detail_Learn_more_Sexual_situations_involvi_2,0.0
answer__q_3a9c14555242_Overtly_sexual_situations_or_visually_depicted_innuendo_Learn_more_References_to_sexual_activity_with_descriptive_detail_Learn_more_Suggestive_references_and,0.0
answer__q_3a9c14555242_Overtly_sexual_situations_or_visually_depicted_innuendo_Learn_more_References_to_sexual_activity_without_descriptive_detail_Learn_more,0.0
answer__q_3a9c14555242_Overtly_sexual_situations_or_visually_depicted_innuendo_Learn_more_References_to_sexual_activity_without_descriptive_detail_Learn_more_Sexual_situations_invo,0.0
answer__q_3a9c14555242_Overtly_sexual_situations_or_visually_depicted_innuendo_Learn_more_Sexual_situations_involving_those_who_appear_to_be_under_18_Learn_more,0.0
answer__q_3a9c14555242_Overtly_sexual_situations_or_visually_depicted_innuendo_Learn_more_Suggestive_references_and_innuendo_in_text_dialogue_or_heard_Learn_more,0.0
answer__q_3a9c14555242_References_to_sexual_activity_with_descriptive_detail_Learn_more,0.0
answer__q_3a9c14555242_References_to_sexual_activity_with_descriptive_detail_Learn_more_References_to_sexual_activity_without_descriptive_detail_Learn_more,0.0
answer__q_3a9c14555242_References_to_sexual_activity_with_descriptive_detail_Learn_more_References_to_sexual_activity_without_descriptive_detail_Learn_more_Sexual_situations_involv,0.0
answer__q_3a9c14555242_References_to_sexual_activity_with_descriptive_detail_Learn_more_References_to_sexual_activity_without_descriptive_detail_Learn_more_Sexual_situations_involv_2,0.0
answer__q_3a9c14555242_References_to_sexual_activity_with_descriptive_detail_Learn_more_References_to_sexual_activity_without_descriptive_detail_Learn_more_Suggestive_references_an,0.0
answer__q_3a9c14555242_References_to_sexual_activity_with_descriptive_detail_Learn_more_Sexual_situations_involving_those_who_appear_to_be_under_18_Learn_more,0.0
answer__q_d46377cd7525_Often_depicted_from_a_close_up_perspective_Rarely_depicted_from_a_close_up_perspective,0.0
answer__q_d46377cd7525_Often_depicted_from_a_close_up_perspective_Rarely_depicted_from_a_distant_perspective,0.0
answer__q_9146217d2e6e_Mucus_belching_flatulence_sounds,0.0
answer__q_f1b39181e7b2_Detailed_Instruction_for_Use_Encourages_Glamorizes,0.0
language_score,0.0
answer__q_0cf988b907b0_Gambling_themes_Learn_more,0.0
